05 Jan 2013 18:23:48,813 0  INFO (ImageHorizVertSort.java:72) - Starting net.ccaper.ImageHorizVertSort.ImageHorizVertSort.
05 Jan 2013 18:23:48,821 8  INFO (ImageHorizVertSort.java:136) - Getting list of files to sort.
05 Jan 2013 18:23:49,611 798  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception034 - edit.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,612 799  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception280.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,612 799  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/6 - laschets015.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,613 800  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception174.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,613 800  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/5 - photobooth048.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,614 801  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/3 - ceremony190 - edit.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,622 809  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits207.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,623 810  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/3 - ceremony050 - edit.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,624 811  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits050 - edit.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,625 812  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception281.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,625 812  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits126.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,626 813  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/3 - ceremony209 - edit.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,627 814  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/3 - ceremony115 - edit.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,627 814  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/3 - ceremony074.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,628 815  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/2 - preceremony025.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,629 816  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception049.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,629 816  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception169.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,630 817  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits155.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,630 817  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/2 - preceremony090.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,641 828  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception215.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,642 829  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception110.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,643 830  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits051.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,645 832  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/5 - photobooth041 - edit.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,645 832  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/5 - photobooth034.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,646 833  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits068 - edit.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,646 833  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits046.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,647 834  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits131.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,648 835  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/3 - ceremony161.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,649 836  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/5 - photobooth035.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,650 837  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception146.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,650 837  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits127 - edit.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,651 838  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/5 - photobooth057.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,652 839  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/3 - ceremony141.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,653 840  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception072 - edit.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,654 841  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits189.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,655 842  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception131.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,656 843  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception081.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,657 844  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception358.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,659 846  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/3 - ceremony196.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,659 846  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits129.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,660 847  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits172.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,670 857  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits156.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,670 857  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/3 - ceremony017 - edit.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,671 858  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception094.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,672 859  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/3 - ceremony035.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,674 861  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception183.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,675 862  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception325.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,676 863  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/3 - ceremony014.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,677 864  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/3 - ceremony198.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,678 865  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/3 - ceremony083.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,679 866  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/2 - preceremony023.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,679 866  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception396 - edit.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,680 867  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception207.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,681 868  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/5 - photobooth001.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,682 869  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits134.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,683 870  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits018.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,684 871  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/3 - ceremony009 - edit.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,685 872  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits033.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,686 873  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception260.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,686 873  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits179.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,687 874  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits211.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,687 874  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/3 - ceremony203 - edit.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,688 875  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits101.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,689 876  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception303 - edit.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,689 876  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception298.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,690 877  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits098.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,691 878  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits005.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,698 885  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception042.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,699 886  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/5 - photobooth062.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,700 887  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/2 - preceremony012.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,701 888  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/6 - laschets006.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,711 898  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception032.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,713 900  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception020.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,713 900  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/3 - ceremony147.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,717 904  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception304 - edit.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,717 904  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/3 - ceremony003.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,718 905  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception111.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,719 906  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/5 - photobooth002.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,726 913  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception242.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,727 914  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits070.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,730 917  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits014.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,731 918  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception089.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,731 918  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception090.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,731 918  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits223.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,732 919  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception130 - edit.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,732 919  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/3 - ceremony178.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,733 920  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/3 - ceremony047.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,733 920  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/3 - ceremony154.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,734 921  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/2 - preceremony086 - edit.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,734 921  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception179.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,735 922  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception273.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,736 923  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/5 - photobooth025 - edit.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,736 923  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits151.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,737 924  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/3 - ceremony200.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,737 924  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/2 - preceremony072 - edit.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,737 924  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception197 - edit.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,738 925  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits102.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,738 925  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits054.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,738 925  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception070.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,739 926  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception222.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,739 926  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/1 - portraits022 - edit.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,739 926  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception321.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,740 927  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/2 - preceremony058.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,740 927  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/3 - ceremony157.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,740 927  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/4 - reception234.jpg' is in the ignore directories list, ignoring.
05 Jan 2013 18:23:49,740 927  INFO (ImageHorizVertSort.java:265) - The directory '/media/fs_pics/Wedding/Aubrey Pics/All/BW' for file '/media/fs_pics/Wedding/Aubrey Pics/All/BW/2 - preceremony085.jpg' is in the ignore directories list, ignoring.
